filename,extension,filetype,lake,file_datetime,current_datetime,forecast,url
o202001812.0.swt,swt,SURFACE TEMPS,ontario,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001812.0.ice,ice,ICE PARAMS,ontario,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001812.0.cur,cur,SURFACE CURRENTS,ontario,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001812.0.wnd,wnd,WINDS,michigan,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001812.0.wav,wav,WAVES,michigan,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001812.0.swt,swt,SURFACE TEMPS,michigan,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001812.0.ice,ice,ICE PARAMS,michigan,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001812.0.cur,cur,SURFACE CURRENTS,michigan,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001812.0.wnd,wnd,WINDS,huron,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001812.0.wav,wav,WAVES,huron,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001812.0.swt,swt,SURFACE TEMPS,huron,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001812.0.ice,ice,ICE PARAMS,huron,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001812.0.cur,cur,SURFACE CURRENTS,huron,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001812.0.wnd,wnd,WINDS,erie,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001812.0.wav,wav,WAVES,erie,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001812.0.swt,swt,SURFACE TEMPS,erie,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001812.0.ice,ice,ICE PARAMS,erie,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001812.0.cur,cur,SURFACE CURRENTS,erie,2020-01-18 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001800.0.wnd,wnd,WINDS,superior,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001800.0.wav,wav,WAVES,superior,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001800.0.swt,swt,SURFACE TEMPS,superior,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001800.0.ice,ice,ICE PARAMS,superior,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001800.0.cur,cur,SURFACE CURRENTS,superior,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001800.0.wnd,wnd,WINDS,ontario,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001800.0.wav,wav,WAVES,ontario,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001800.0.swt,swt,SURFACE TEMPS,ontario,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001800.0.ice,ice,ICE PARAMS,ontario,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
o202001800.0.cur,cur,SURFACE CURRENTS,ontario,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001800.0.wnd,wnd,WINDS,michigan,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001800.0.wav,wav,WAVES,michigan,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001800.0.swt,swt,SURFACE TEMPS,michigan,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001800.0.ice,ice,ICE PARAMS,michigan,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
m202001800.0.cur,cur,SURFACE CURRENTS,michigan,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001800.0.wnd,wnd,WINDS,huron,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001800.0.wav,wav,WAVES,huron,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001800.0.swt,swt,SURFACE TEMPS,huron,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001800.0.ice,ice,ICE PARAMS,huron,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
h202001800.0.cur,cur,SURFACE CURRENTS,huron,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001800.0.wnd,wnd,WINDS,erie,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001800.0.wav,wav,WAVES,erie,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001800.0.swt,swt,SURFACE TEMPS,erie,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001800.0.ice,ice,ICE PARAMS,erie,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
e202001800.0.cur,cur,SURFACE CURRENTS,erie,2020-01-18 00:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001712.0.wnd,wnd,WINDS,superior,2020-01-17 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001712.0.wav,wav,WAVES,superior,2020-01-17 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001712.0.swt,swt,SURFACE TEMPS,superior,2020-01-17 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001712.0.ice,ice,ICE PARAMS,superior,2020-01-17 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
s202001712.0.cur,cur,SURFACE CURRENTS,superior,2020-01-17 12:00:00+00:00,2020-01-23 14:12:07.066197+00:00,FCAST,http://www.glerl.noaa.gov/ftp/EMF/glcfs/gridded_fields/FCAST/
